lat lon size bulge/disk flux redshift e1 e2 gamma1 gamma2
0.433868 -0.217871 0.475707 12.625 0.0128534 3.5327 0.47469 -0.170401 0.0367392 0.0529949
-0.327332 -0.445635 1.31596 24.8789 0.0303302 3.53281 -0.0159217 0.130084 -0.0350415 -0.0294557
0.411945 -0.0125467 0.72285 22.9282 0.0196177 3.53306 0.475589 -0.0156533 -0.00917546 0.0552328
0.20996 -0.421985 0.63135 2.24199 0.0170883 3.53357 0.7568 -0.110252 0.0253568 0.034693
-0.252813 -0.359623 0.557044 205.084 0.0109027 3.53456 -0.277316 0.228746 0.00740611 -0.0392717
0.458776 -0.341972 0.887229 204.478 0.0116606 3.53888 0.0916163 -0.150296 -0.0552492 -0.0846237
-0.331798 -0.0907361 0.901112 24.8143 0.0203716 3.54101 0.376043 -0.232595 0.00443254 -0.111725
0.185099 0.197706 0.865836 54.0712 0.0164932 3.54215 0.271467 0.00571333 -0.0640073 0.0449931
0.321199 0.458541 0.862033 36.8585 0.0228252 3.54395 -0.242256 -0.730201 0.0319316 0.0789518
0.457355 -0.0410148 0.867502 49.4997 0.0125443 3.5444 0.530208 0.407488 -0.0590698 -0.0714012
0.154954 -0.0335611 1.11662 66.4446 0.0150168 3.54448 0.076517 -0.4913 0.180868 -0.0207108
-0.314603 -0.174936 0.861249 24.9995 0.0159616 3.54904 -0.282664 -0.00346808 -0.0184095 -0.0685044
0.122163 -0.305181 0.698246 90.9423 0.0333767 3.55168 0.266327 -0.236735 -0.127464 0.00325163
-0.428445 -0.337334 0.363299 79.3586 0.0108841 3.55415 0.135765 -0.278248 0.014686 0.0361693
0.0143699 -0.0982781 0.451169 27.6717 0.0197928 3.56311 -0.0183568 0.0102923 0.0130345 0.0235568
-0.26441 -0.464474 0.834242 54.3895 0.0260124 3.56607 -0.267746 0.024209 0.0398134 0.0255088
0.271161 0.182525 0.450084 0.962386 0.0109547 3.56779 -0.0720735 -0.520908 -0.0441053 -0.021394
-0.40055 0.220934 1.14246 25.5447 0.0208801 3.56829 0.150171 0.184618 0.0712648 0.0154506
0.0499289 0.107283 0.836819 84.498 0.0127446 3.57146 -0.398996 -0.255413 -0.10723 0.0589658
0.245188 -0.239013 0.602986 76.6582 0.0104532 3.57147 -0.203129 -0.522097 -0.0635579 0.0670182
0.448364 0.347752 0.641568 148.764 0.0121295 3.57337 -0.100842 0.0343596 -0.00953967 -0.0402263
0.121379 -0.480183 0.593701 9.39477 0.0197572 3.57362 -0.18265 -0.391366 -0.0148991 -0.0467961
-0.32419 -0.489487 0.547839 168.737 0.015658 3.57757 0.0747193 0.355215 -0.059076 -0.000997926
0.43504 -0.114358 0.309242 166.409 0.0132231 3.57872 0.0491587 0.442171 0.00536578 0.0140283
-0.059295 -0.464703 0.85395 82.5048 0.0319916 3.5791 -0.220125 -0.0697135 -0.0461065 0.0219864
-0.465281 0.328316 0.899469 65.2548 0.0165909 3.58016 -0.245462 -0.569114 0.00448884 0.0183266
-0.178549 0.0731103 0.507171 40.4325 0.0120493 3.58057 -0.0373921 -0.0879343 0.000532428 -0.0821179
-0.0848829 0.207989 0.488295 25.4457 0.0118637 3.58255 -0.0784773 0.129366 -0.0581448 0.0571766
0.231302 -0.26786 0.624464 29.4803 0.0152415 3.58408 -0.0312235 0.305995 -0.00531331 -0.0929525
0.00822389 -0.110652 0.569008 278.505 0.0131391 3.58618 0.0383988 -0.0800483 0.00379226 -0.00133218
0.198947 -0.199237 0.624144 18.0699 0.0294273 3.5876 0.0250719 0.111095 -0.0617089 -0.0782762
-0.146153 0.369078 0.513384 18.6698 0.0129476 3.59133 -0.000154816 -0.162095 -0.0685563 0.00681379
-0.0472504 -0.11245 0.391033 8.94142 0.0104593 3.59196 0.197873 0.273454 0.026814 0.0423784
0.42012 -0.142984 0.654546 102.406 0.0208562 3.59254 -0.257091 0.079997 -0.00206373 -0.0190275
0.0777699 0.339765 0.441792 167.476 0.0113639 3.593 0.487476 0.0721457 0.0678599 -0.0438495
-0.00551111 -0.292437 0.512079 94.2494 0.0146229 3.59553 -0.100203 -0.116342 0.0826091 -0.00839742
-0.106237 0.196111 0.374468 22.7192 0.0123023 3.59956 0.147434 -0.363713 -0.0135387 0.0991034
0.0791959 -0.499417 0.701081 13.1377 0.0219036 3.59984 -0.0915512 -0.159045 -0.0247501 -0.0588842
0.284711 0.165406 0.48385 18.2879 0.0182367 3.60047 0.0730904 0.0253618 -0.00874419 0.010991
0.123366 -0.379446 0.777168 169.978 0.0339018 3.6008 0.106134 0.37936 -0.0938546 -0.204792
-0.237138 0.443606 0.629506 13.779 0.0108213 3.60155 -0.279717 -0.136923 0.0358394 0.0420654
-0.486582 0.336214 0.554209 14.6314 0.0104022 3.6026 -0.111301 0.570995 0.0544754 0.0252194
0.0984329 0.233214 0.902649 10.4719 0.0167481 3.60503 0.380502 -0.357 -0.0649224 0.0342989
-0.194119 -0.484014 0.630131 27.5706 0.0242857 3.6111 0.182361 0.136904 -0.0268289 -0.000359104
-0.162384 0.0930322 0.673274 8.03474 0.0374203 3.61242 -0.0131573 0.182009 0.0166659 0.00826499
-0.153849 -0.102545 0.971891 22.2798 0.0153054 3.61295 -0.00638168 0.257628 0.037404 -0.0563929
-0.420635 -0.324424 0.637673 10.6061 0.0278218 3.61436 0.0787764 0.102386 0.0675687 -0.0382644
0.179813 0.324429 0.592395 8.80027 0.0108585 3.61654 0.192794 0.0333079 -0.0389374 -0.0182589
0.328947 -0.347623 0.474761 277.176 0.0119612 3.61738 0.0204785 0.208641 0.0700652 0.051005
-0.0725941 -0.468258 0.823541 92.7299 0.030903 3.61921 0.0692695 -0.0561252 -0.0680502 -0.0304718
-0.335005 -0.172935 1.16141 94.4794 0.0106489 3.61936 0.174431 0.0530412 0.0760648 -0.0434187
-0.267592 -0.113044 0.566659 4.96334 0.027578 3.62045 0.0634103 -0.112909 0.00281203 -0.080673
0.0951969 0.42187 0.895921 96.1921 0.0196416 3.62046 -0.233716 -0.0815721 0.00456335 -0.114427
-0.360731 -0.318245 0.559373 78.5731 0.0484308 3.62157 0.0991583 -0.0623444 -0.022085 0.014175
0.288206 0.420226 0.387266 287.554 0.0171366 3.62224 -0.213188 0.0882212 -0.0502619 0.0493226
-0.34803 -0.470525 0.5827 162.553 0.0143868 3.62322 -0.210732 0.0446591 -0.0661177 -0.0665538
0.342508 0.265421 0.427047 52.0464 0.0166614 3.62485 0.230052 0.219379 -0.0128244 -0.0370169
-0.399264 0.149727 0.468293 70.1285 0.0129692 3.62633 -0.206032 0.502148 -0.0558667 0.029431
-0.0885922 0.265657 1.20802 163.986 0.0451369 3.62961 -0.354346 0.360604 -0.0609355 -0.0475183
0.327496 -0.346624 0.616829 102.644 0.0113608 3.62998 -0.415151 0.00342279 0.00823382 6.66124e-05
-0.452717 -0.309931 0.616676 53.7637 0.0310775 3.63223 0.228481 0.146047 0.0980661 0.0757147
0.21493 -0.390202 0.852697 4.48984 0.0310939 3.63272 -0.0130946 -0.30159 -0.0229587 0.0433375
-0.00727711 -0.207495 0.660342 286.555 0.0197913 3.63315 -0.154796 -0.0578784 -0.0222261 0.0467897
-0.417857 -0.427773 0.479125 165.977 0.0162064 3.63603 0.276343 -0.107316 0.0135161 -0.106135
0.0262229 -0.496277 0.68489 191.678 0.0192367 3.63821 -0.0822842 -0.332353 -0.0269988 -0.101068
-0.387877 0.0848456 0.883509 5.90091 0.0103716 3.63859 0.307458 0.0308677 -0.0297921 -0.0557081
-0.426957 0.134938 0.938518 30.5338 0.015091 3.63937 0.156898 0.133808 -0.0207539 -0.04726
-0.357303 0.174805 0.492422 70.8822 0.0201994 3.64147 0.548552 -0.367741 0.0615374 0.0822134
-0.0325976 -0.312001 0.88978 8.85292 0.0136394 3.6415 -0.0798847 0.0739334 -0.0574121 -0.00346445
0.189711 -0.385477 0.624625 32.6809 0.0140796 3.64184 -0.0113487 0.0439735 0.0821573 0.0303617
-0.402324 0.145684 0.742693 20.6083 0.0171522 3.64383 -0.00710493 -0.100142 -0.0215756 -0.0314807
-0.202018 -0.2238 1.07481 46.453 0.0347564 3.6445 0.0381999 0.326382 0.154123 0.0172195
0.271584 -0.486395 0.362762 85.2826 0.018544 3.64489 -0.0176054 -0.00557696 0.0578049 -0.0246085
-0.0117191 -0.358705 1.06592 175.167 0.01871 3.64593 -0.0894923 -0.103291 0.0527547 0.0461184
-0.498075 -0.377705 0.77532 46.7906 0.0115647 3.64608 -0.333599 0.112708 0.00207301 -0.0843756
0.241821 0.0186247 1.07725 173.374 0.020373 3.65042 -0.635383 0.0440359 0.0365917 -0.0631754
-0.0310578 0.30879 0.622455 5.49946 0.0152298 3.65583 -0.131692 -0.177205 -0.0390685 0.0356771
0.391215 0.247779 0.904389 52.9096 0.0181504 3.65594 0.301368 0.0476086 -0.0449986 -0.0243648
-0.284667 -0.368853 1.59045 84.5241 0.0135398 3.65795 -0.135541 0.155356 -0.0386602 -0.0457539
0.179646 -0.39357 0.47738 96.7927 0.0153416 3.65932 -0.360669 0.309989 0.0543633 0.0057926
-0.409645 -0.342713 0.57143 19.6773 0.0366384 3.66056 0.391274 -0.145309 0.0755256 0.0641797
0.193498 -0.332826 1.04793 12.6926 0.0361467 3.66343 0.197459 0.646657 0.043186 0.0206374
-0.244691 0.447188 0.834187 1.00232 0.0102918 3.66392 0.16372 -0.450547 -0.0174509 0.0371688
-0.366642 -0.292063 0.839451 26.4482 0.0102898 3.66545 -0.244729 -0.0956245 0.0530887 -0.0439163
-0.242836 0.466963 0.867736 162.842 0.0229606 3.66595 -0.0704064 -0.0785781 -0.00407739 -0.0306765
0.322627 -0.114198 0.553245 200.824 0.0147771 3.66744 -0.102847 -0.177579 0.0252096 0.0216179
0.129802 -0.408304 0.668837 10.0515 0.034115 3.66904 0.0175246 0.151029 -0.0927507 -0.0257769
0.0108769 0.303659 0.877866 7.25796 0.0132194 3.6727 -0.402875 0.23538 -0.0296403 -0.0224976
-0.204253 -0.246161 0.726295 50.6612 0.0248177 3.6756 -0.374402 0.36312 0.0631042 0.000364175
-0.0196126 0.32897 0.747408 170.575 0.0107919 3.6769 0.228968 -0.39475 -0.0126725 0.0787316
0.130516 0.288069 0.604252 23.0323 0.0107082 3.67762 -0.308513 -0.340187 -0.0506775 0.044732
-0.123485 0.32742 0.863025 13.2434 0.0108872 3.67816 -0.106755 0.0935419 0.0157834 -0.0446296
0.0873499 0.231721 0.671969 33.1999 0.0275812 3.67976 -0.00290191 -0.435748 -0.00690009 0.00371586
0.411705 0.2412 0.505048 0.146335 0.0120496 3.6817 -0.0626254 -0.0929364 0.0429372 -0.0135738
-0.168909 0.382182 2.35383 44.9609 0.0319803 3.68174 -0.381885 0.282722 -0.0165803 0.0418718
0.0306239 0.285712 0.564853 164.967 0.0118063 3.68236 0.176767 0.172778 -0.0783036 0.00120316
0.0409169 0.280827 0.44981 63.2045 0.0143395 3.68352 0.219097 0.138057 -0.000311927 -0.0686828
-0.27461 -0.0208393 0.538294 80.6589 0.0172982 3.68551 0.177564 0.771766 0.0480927 0.000350074
0.373272 0.355747 0.788168 72.0291 0.0438693 3.68736 0.000527568 0.171552 -0.0600964 -0.138313
0.43679 -0.431673 0.435528 102.937 0.0302277 3.68762 0.263632 0.14457 0.0665448 -0.00998545
0.00309889 -0.0154579 0.434073 24.2303 0.0100126 3.68851 -0.230762 -0.0059067 -0.0740262 0.100575
-0.351946 0.412902 0.795849 67.4805 0.0167269 3.68981 -0.00835547 -0.15084 -0.0900061 -0.0236827
0.0997389 -0.00432159 0.88973 75.3965 0.0128331 3.69105 -0.00649587 0.0408327 -0.0144636 0.137276
-0.00465411 0.338889 0.43664 66.0332 0.013917 3.69137 -0.0829746 -0.120428 -0.0602763 -0.00853865
0.0778109 0.051276 0.752894 187.08 0.0336818 3.69212 -0.527961 0.207339 -0.118852 -0.0329987
0.0230859 -0.176224 1.06781 61.8392 0.0105151 3.69244 0.277323 0.0559962 -0.0626903 -0.0701459
-0.194548 -0.132541 0.730027 24.4381 0.0100971 3.69286 0.132604 0.186726 0.00854379 0.0482094
-0.214184 -0.470106 0.384184 31.2982 0.0168325 3.69533 0.100808 0.160586 -0.015324 -0.0247303
0.00988789 -0.0337728 0.637152 172.201 0.0104742 3.69641 -0.224601 0.220612 -0.0176531 0.0658896
0.158434 0.073866 0.407866 297.583 0.0117284 3.69654 0.0127454 -0.784256 -0.0560993 -0.0492646
-0.282084 -0.00754349 1.00343 195.615 0.0250208 3.69668 -0.317623 -0.436773 -0.0536487 -0.13656
0.329505 0.43284 0.42858 22.7335 0.014 3.69732 0.0369248 -0.103493 -0.0358981 -0.0141027
-0.152549 0.209878 0.853006 97.4352 0.0497609 3.69841 -0.366702 -0.0337044 0.0939199 -0.0373915
0.134521 0.260743 0.625573 33.2261 0.0405879 3.70092 0.0206998 -0.0102693 -0.000326942 0.00156345
0.0268669 0.496522 0.609608 28.2955 0.0100433 3.702 -0.000528692 0.0203784 -0.0335391 -0.0664778
0.0195879 -0.0993211 0.424593 284.163 0.0133042 3.70215 0.578331 -0.376433 0.0494498 -0.0194923
0.204081 0.477436 0.826522 300.735 0.0298662 3.7024 0.494288 0.0597184 -0.0417718 0.00747226
0.321423 -0.27812 0.896193 30.7113 0.0250754 3.70253 0.452846 0.0515017 0.0242205 -0.0960027
-0.481793 0.0645999 0.766223 14.729 0.0434263 3.7038 0.156286 -0.0707756 0.0189039 -0.0139006
-0.105942 0.460538 0.684437 184.6 0.0205168 3.70413 0.342473 0.246713 -0.0883023 -0.0603397
-0.0972766 -0.310535 0.585601 27.7509 0.0116395 3.7047 -0.139713 -0.0747462 -0.085296 -0.0173019
-0.027262 0.455378 0.612603 34.6734 0.0353386 3.70516 0.0630276 0.133363 -0.0111509 -0.0300678
-0.486606 0.275647 0.526977 17.8345 0.0215228 3.70581 -0.162686 -0.488585 0.0252867 0.017064
0.227758 -0.186683 0.566636 11.104 0.012363 3.70871 0.0465067 0.0200774 0.0144596 0.0228441
0.166142 -0.424092 0.778575 97.2977 0.0487613 3.70894 0.110025 0.0848728 -0.0205507 -0.0692357
-0.0159828 -0.124309 0.80701 2.70028 0.0146333 3.71103 -0.130454 0.0602066 0.0379592 0.0323285
-0.117637 0.246788 0.541074 31.3043 0.0128642 3.71132 -0.206515 -0.0791739 -0.105925 0.0725175
-0.476063 -0.462944 0.916985 10.7264 0.0357716 3.71512 -0.187886 0.641896 0.0160398 -0.0698037
0.178734 0.318359 0.473118 90.6361 0.0204975 3.72011 -0.276753 0.0527954 -0.029464 0.000383862
0.392811 0.165284 0.515398 149.553 0.0118237 3.72051 -0.220169 -0.0966988 -0.0351265 0.0233796
0.0357859 -0.361303 0.586994 78.0519 0.0123953 3.72064 -0.139888 0.0434198 -0.0116908 0.020559
0.216306 0.450974 0.736159 15.0495 0.012593 3.72092 0.101143 0.0271803 -0.0342248 -0.0940168
0.0857819 -0.0973211 0.644589 48.9358 0.011297 3.72215 0.27997 0.407968 0.00729289 -0.0312163
0.107988 -0.328128 0.723578 14.1091 0.0309032 3.72431 0.116325 0.177796 0.0219546 0.131959
0.44364 -0.385691 0.85217 101.413 0.0241114 3.72753 -0.247636 0.210189 -0.0634922 0.0782219
0.144354 -0.25853 0.927914 179.731 0.0183859 3.73133 -0.0155587 -0.354504 -0.0697342 -0.0618612
0.294781 -0.345828 0.527966 30.3971 0.0105443 3.73182 0.242162 -0.371201 0.049745 -0.0668553
0.431974 0.0619857 0.453309 168.719 0.0314331 3.73265 -0.43887 -0.37697 -0.0247759 -0.024494
-0.404042 0.460096 0.77637 14.0193 0.0106758 3.73445 -0.371058 -0.023229 -0.10034 -0.0124054
-0.387969 0.0880801 0.685598 40.3516 0.0493756 3.73707 0.38552 0.443617 0.0215166 0.0501066
0.140556 -0.282766 1.16155 29.3465 0.026244 3.73715 0.359094 0.213471 0.0452145 0.0352872
-0.115661 0.344487 0.736286 62.6699 0.0157078 3.73813 -0.0906195 0.148408 -0.0305533 -0.0567183
0.0155819 0.397713 0.584356 195.484 0.02122 3.74403 0.220674 -0.111129 -0.00492448 -0.0101352
0.132649 -0.356138 0.947116 73.6825 0.0166298 3.74432 0.0443648 -0.263313 0.0408347 0.0744338
-0.42528 -0.221681 0.486665 176.212 0.0271571 3.74878 0.416785 0.24265 0.0674149 -0.0431741
-0.178002 0.47545 0.305903 101.724 0.0144669 3.75098 -0.273724 0.0573384 0.0370912 0.0417636
0.0159609 -0.0165884 0.302416 8.26264 0.0126507 3.75164 0.587537 0.0707692 -0.121277 0.133074
-0.0316702 0.208249 0.555879 20.0646 0.0141862 3.75212 -0.217484 0.265438 0.0394269 0.0274474
-0.0448679 0.126281 0.405838 97.4401 0.0125601 3.75538 -0.316565 0.358085 -0.0434172 -0.0219325
-0.306229 0.320896 0.399893 4.08908 0.013053 3.75675 -0.528298 -0.16162 -0.00206554 -0.0495801
-0.0181232 0.109117 0.488463 1.94551 0.0119685 3.75709 0.193875 0.301007 0.0396992 -0.0351781
0.186469 -0.465839 0.760913 2.52461 0.0102263 3.75809 -0.107293 0.0735899 -0.060604 0.0236026
-0.149768 0.0300363 0.804524 84.5757 0.0344924 3.75813 0.447272 0.433006 0.0180426 0.00588085
0.264339 -0.312721 0.401242 0.0778612 0.0136826 3.75825 -0.132974 0.589584 0.0308704 0.13365
0.172512 -0.113243 0.34447 8.27103 0.0168683 3.75829 0.0272023 -0.0974815 0.0630549 0.0150857
-0.454308 0.329169 0.645974 36.7106 0.0393556 3.7587 0.249067 -0.064721 -0.0259114 0.030297
-0.463535 -0.10039 0.956811 30.2702 0.0136387 3.76663 -0.151303 -0.277164 -0.0130946 0.0127972
-0.479558 0.45852 0.858711 23.7258 0.0188333 3.76716 0.0853631 0.0101875 -0.00864922 0.00629693
-0.186456 -0.289877 0.596335 95.449 0.0204781 3.76931 0.3173 -0.0128572 0.0362338 -0.00509013
-0.170229 -0.485142 0.572854 2.11236 0.0269353 3.76947 0.129539 0.0109761 -0.00139074 0.0496646
0.0377539 0.198432 0.493379 31.8531 0.0140784 3.77103 -0.217465 -0.25056 0.0191732 -0.0383005
0.352982 0.271032 0.322911 2.59258 0.0241931 3.77172 0.353875 -0.223799 0.0136139 -0.112668
0.164389 -0.474039 0.451948 28.192 0.0144189 3.77734 0.0176723 0.139926 0.0201847 0.0419497
0.399104 0.306053 0.626826 31.4492 0.0403321 3.77797 -0.00687471 0.0689422 -0.037552 -0.0962795
0.392709 0.303833 0.464519 163.022 0.0253956 3.77814 0.0830371 0.221128 -0.0136426 0.0727306
0.432002 0.253309 0.970022 79.2666 0.0152263 3.77847 -0.0931432 -0.00753132 -0.118997 -0.0275507
-0.449469 0.322598 0.451806 88.9899 0.0132873 3.77883 0.203578 -0.0426694 0.00834757 -0.0104313
-0.099503 0.434518 0.835165 146.385 0.0341313 3.77978 -0.0913534 -0.0254104 -0.090415 0.0538098
0.138085 -0.0156995 0.313312 4.25154 0.0179832 3.77984 -4.66639e-05 -0.0116715 -0.0320428 -0.0153853
-0.197438 -0.352419 1.46944 50.3034 0.0477901 3.78271 -0.307206 -0.186243 0.095207 -0.0649397
-0.273416 -0.311566 0.629565 30.2891 0.0239847 3.78898 0.038121 -0.23227 -0.0169815 -0.0239224
-0.0238551 0.356368 1.5551 14.6583 0.0119778 3.78942 0.0621477 0.152028 -0.00460313 -0.00168955
0.333771 -0.23967 0.937037 289.834 0.0125656 3.78959 0.151147 0.185792 0.143886 0.0302536
0.179614 -0.111434 0.248534 45.5165 0.0102841 3.79039 -0.33725 0.299827 0.0189997 0.050279
0.479875 0.326504 0.230886 80.0512 0.0112333 3.79344 -0.148488 -0.0660095 -0.0249251 -0.0194361
0.481839 0.348332 0.478122 10.4894 0.0227737 3.795 -0.301093 -0.117051 -0.0427348 -0.0837409
-0.358806 -0.172548 1.14802 40.8052 0.0267592 3.79558 -0.246447 0.333188 -0.0803863 -0.0199403
-0.360359 -0.171767 0.829916 25.1619 0.0110276 3.79617 0.277048 -0.0733242 0.144928 -0.0211352
0.182884 -0.23292 0.706842 3.16754 0.0104933 3.79971 -0.163409 0.278146 -0.022389 0.041886
-0.484324 -0.294729 0.900189 4.14307 0.0138625 3.80206 -0.230098 -0.277567 -0.0118989 0.00313465
-0.0983813 0.319987 0.471819 151.456 0.0110646 3.80292 0.0708571 0.226358 -0.0803834 -0.0425733
0.466014 0.496049 0.645098 153.398 0.0106029 3.80356 0.059036 -0.0849814 0.00164237 0.0359618
-0.32133 0.461059 0.793407 19.9224 0.0196267 3.80873 0.151055 0.247635 -0.000677143 -0.0396385
-0.0883096 -0.30392 0.325254 78.8589 0.0110602 3.80933 0.198754 -0.00860579 0.0605076 0.0223325
-0.27326 -0.178868 0.577182 0.673409 0.0202674 3.81099 -0.160368 -0.181616 -0.0197054 0.00315903
0.354446 0.247294 0.370207 83.1812 0.0112395 3.81159 -0.030063 0.319111 0.109264 0.0167314
0.0284629 -0.211525 0.355879 154.726 0.0361653 3.81512 0.099627 0.290043 -0.073204 -0.040477
0.289787 -0.21186 0.850609 8.381 0.0174253 3.81522 -0.137574 0.142667 -0.0902547 0.115444
-0.319311 0.382297 0.750296 24.9991 0.0282595 3.81588 -0.382627 -0.00574411 -0.0468786 0.0302955
0.206038 0.0554031 0.658917 93.2128 0.0116074 3.8168 -0.112107 -0.141989 0.108612 -0.00405592
-0.455477 0.400773 0.4803 1.18319 0.0153036 3.81783 -0.201378 0.468021 0.0376107 0.025827
-0.120144 0.149732 0.800459 34.87 0.0108332 3.82204 0.131026 0.176216 0.0264431 -0.0106319
0.150118 0.305185 0.338577 36.13 0.0124374 3.82217 0.210817 0.523023 -0.0874773 0.097599
-0.140461 0.487339 1.33743 65.9671 0.0174964 3.823 -0.144343 -0.258573 -0.0421191 0.00363857
0.1011 0.279982 0.459966 30.4999 0.0390596 3.8286 0.246149 -0.181722 -0.0274718 -0.0688908
-0.232043 0.240434 0.743527 36.1696 0.0214885 3.82922 0.109377 0.0744138 -0.0345583 0.0853519
-0.264235 0.0691965 0.430321 68.1442 0.020353 3.8319 0.438023 0.0882978 0.0332021 -0.0486774
0.0428979 -0.344253 0.517347 17.7407 0.0144068 3.83217 0.0277975 0.0968384 0.0774789 -0.117495
0.442369 -0.0760731 0.394628 12.119 0.019065 3.83219 0.446647 0.182408 -0.0350748 0.122955
0.43047 -0.232076 1.35966 0.539183 0.015368 3.83355 -0.0712113 0.221085 0.104924 -0.00839399
0.364669 -0.449003 0.525967 189.504 0.0205505 3.83558 -0.255217 -0.222968 -0.0126102 0.0543895
0.31615 0.446156 0.707724 77.3334 0.0114633 3.83616 0.0419094 -0.0725988 -0.0178739 -0.0434288
0.239208 -0.183503 1.34996 186.066 0.0444313 3.83921 0.0907497 0.108717 -0.0365229 0.0657435
0.380046 -0.301536 0.863924 23.285 0.0267542 3.8401 0.11136 -0.332115 0.0355703 0.0385193
0.0503979 -0.159021 1.00764 13.5493 0.0114613 3.84107 -0.41562 0.212879 0.0889223 0.0855159
0.0886719 -0.278279 0.370586 81.651 0.0134756 3.84248 0.318034 -0.0390528 -0.0640185 -0.0249806
-0.447972 -0.0785231 0.525765 53.5139 0.0100988 3.8477 -0.263843 -0.092021 -0.025517 -0.0427886
0.246756 -0.436305 0.46311 23.5008 0.0100225 3.8532 0.225203 0.0142969 -0.000171865 -0.00777539
0.0420789 0.427541 0.589261 90.5086 0.0391432 3.8537 0.0833571 0.0992029 -0.0115766 -0.00321442
0.0110849 -0.209192 0.89366 13.5179 0.0324739 3.85519 -0.0285796 0.299538 -0.00293122 -0.0118103
-0.188716 -0.24896 1.07496 3.58721 0.0121997 3.85778 0.129984 0.0793168 -0.0280985 -0.0390685
0.385712 -0.121879 1.04604 50.2545 0.0202675 3.85791 0.638954 -0.310634 -0.0335073 -0.00573983
-0.0364281 -0.401326 0.797571 84.4466 0.0177729 3.85858 0.501613 -0.131538 0.00619759 -0.0402819
-0.493831 -0.272219 0.322068 33.1769 0.0128504 3.85959 0.345747 0.225649 -0.00784215 -0.00330917
0.0909629 -0.469499 0.417658 9.17161 0.0205861 3.86001 -0.144561 -0.0877976 -0.0909854 -0.0277473
0.359787 0.434806 0.385971 0.287613 0.0122628 3.86202 -0.0755789 0.43184 -0.0326412 0.088902
0.168921 0.44211 0.852331 66.0335 0.0169796 3.86211 0.0573579 -0.118572 -0.029432 -0.0772447
-0.06437 -0.0825621 0.621487 75.3252 0.0220001 3.86255 -0.134853 0.240087 0.0926878 0.0777677
0.0988909 -0.498826 1.0467 65.127 0.0158086 3.8642 -0.157551 0.18109 -0.058382 0.0337705
-0.172539 -0.413304 0.697489 6.19545 0.0147753 3.86522 -0.602415 0.00822745 -0.0304665 -0.019799
-0.296278 0.0361898 0.645931 21.138 0.0113882 3.87023 0.137202 0.0897573 0.0175222 -0.0453464
0.194768 -0.21554 0.546492 69.1002 0.0147555 3.87042 -0.278505 -0.220605 -0.0554003 -0.00395014
-0.0324236 0.184117 1.15757 153.223 0.032627 3.87062 0.37814 0.190408 -0.109631 0.0420348
0.174824 -0.407212 0.496216 88.1513 0.0274714 3.87149 0.150328 -0.151726 -0.122448 -0.0408437
-0.369074 -0.122747 0.634562 24.9553 0.0440263 3.87418 -0.0215571 0.0665182 0.015624 -0.00840654
-0.43793 -0.272279 0.625506 71.8989 0.0125291 3.8756 -0.143511 -0.0549565 0.0373555 -0.0792684
0.170404 0.21715 0.446111 190.788 0.010023 3.87721 -0.00263551 -0.0748893 -0.047747 -0.0427157
-0.386015 -0.343938 0.428637 1.34852 0.0292698 3.88077 -0.0330933 0.0502478 -0.053979 -0.10628
-0.369692 -0.289629 0.868565 74.5055 0.028279 3.8808 0.359603 0.561981 0.00732069 -0.0368611
0.234483 0.456387 0.776064 22.8713 0.0107634 3.88229 -0.24133 -0.021591 -0.0700449 -0.0161098
